species,fastq,total,superkingdom,kingdom,phylum,class,order,family,genus,tax
Unknown,29314,29314,Unclassified,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unclassified;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown
Homo sapiens,11624,11624,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Eukaryota;Metazoa;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
Olea europaea,10,10,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Oleaceae,Olea,Eukaryota;Viridiplantae;Streptophyta;Magnoliopsida;Lamiales;Oleaceae;Olea;Olea europaea
Juglans microcarpa x Juglans regia,6,6,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fagales,Juglandaceae,Juglans,Eukaryota;Viridiplantae;Streptophyta;Magnoliopsida;Fagales;Juglandaceae;Juglans;Juglans microcarpa x Juglans regia
Camelina sativa,4,4,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Camelina,Eukaryota;Viridiplantae;Streptophyta;Magnoliopsida;Brassicales;Brassicaceae;Camelina;Camelina sativa
Quercus robur,4,4,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Eukaryota;Viridiplantae;Streptophyta;Magnoliopsida;Fagales;Fagaceae;Quercus;Quercus robur
Helianthus annuus,2,2,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Helianthus,Eukaryota;Viridiplantae;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Helianthus;Helianthus annuus
Streptomyces alboflavus,1,1,Bacteria,Bacteria_none,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces;Streptomyces alboflavus
Streptomyces sp. ICC4,1,1,Bacteria,Bacteria_none,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces;Streptomyces sp. ICC4
Streptomyces sp. NHF165,1,1,Bacteria,Bacteria_none,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces;Streptomyces sp. NHF165
Streptomyces sp. SCUT-3,1,1,Bacteria,Bacteria_none,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces;Streptomyces sp. SCUT-3
Streptomyces sp. YIM 121038,1,1,Bacteria,Bacteria_none,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces;Streptomyces sp. YIM 121038
Cellulomonas flavigena,1,1,Bacteria,Bacteria_none,Actinomycetota,Actinomycetes,Micrococcales,Cellulomonadaceae,Cellulomonas,Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Micrococcales;Cellulomonadaceae;Cellulomonas;Cellulomonas flavigena
Microbacterium wangchenii,1,1,Bacteria,Bacteria_none,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Microbacterium,Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium wangchenii
Mycolicibacterium baixiangningiae,1,1,Bacteria,Bacteria_none,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycolicibacterium,Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Mycobacteriales;Mycobacteriaceae;Mycolicibacterium;Mycolicibacterium baixiangningiae
Nocardia asteroides,1,1,Bacteria,Bacteria_none,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Nocardia,Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Mycobacteriales;Nocardiaceae;Nocardia;Nocardia asteroides
Ralstonia solanacearum,1,1,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia;Ralstonia solanacearum
Haliangium ochraceum,1,1,Bacteria,Bacteria_none,Pseudomonadota,Deltaproteobacteria,Myxococcales,Kofleriaceae,Haliangium,Bacteria;Bacteria_none;Pseudomonadota;Deltaproteobacteria;Myxococcales;Kofleriaceae;Haliangium;Haliangium ochraceum
Rhodanobacter thiooxydans,1,1,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Rhodanobacter;Rhodanobacter thiooxydans
Pyricularia pennisetigena,1,1,Eukaryota,Fungi,Ascomycota,Sordariomycetes,Magnaporthales,Pyriculariaceae,Pyricularia,Eukaryota;Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Pyriculariaceae;Pyricularia;Pyricularia pennisetigena
Chlamydomonas reinhardtii,1,1,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Chlamydomonas,Eukaryota;Viridiplantae;Chlorophyta;Chlorophyceae;Chlamydomonadales;Chlamydomonadaceae;Chlamydomonas;Chlamydomonas reinhardtii
Elaeis guineensis,1,1,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Arecales,Arecaceae,Elaeis,Eukaryota;Viridiplantae;Streptophyta;Magnoliopsida;Arecales;Arecaceae;Elaeis;Elaeis guineensis
Asparagus officinalis,1,1,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Asparagaceae,Asparagus,Eukaryota;Viridiplantae;Streptophyta;Magnoliopsida;Asparagales;Asparagaceae;Asparagus;Asparagus officinalis
Salvia splendens,1,1,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia,Eukaryota;Viridiplantae;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Salvia;Salvia splendens
Ziziphus jujuba,1,1,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rhamnaceae,Ziziphus,Eukaryota;Viridiplantae;Streptophyta;Magnoliopsida;Rosales;Rhamnaceae;Ziziphus;Ziziphus jujuba
Capsicum annuum,1,1,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Capsicum,Eukaryota;Viridiplantae;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Capsicum;Capsicum annuum
Solanum pennellii,1,1,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Eukaryota;Viridiplantae;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum pennellii